# char\treading\trank\ttier_offset\tsource
# rank: primary / secondary / supplementary
# tier_offset: 0 / +1 / +1 (added to char's tier when used in word ranking)
释	shì	primary	0	kMandarin
里	lǐ	primary	0	kMandarin
里	li	supplementary	1	kXHC1983
重	zhòng	primary	0	kMandarin
重	chóng	secondary	1	kHanyuPinyin
重	tóng	secondary	1	kHanyuPinyin
野	yě	primary	0	kMandarin
野	shù	secondary	1	kHanyuPinyin
量	liàng	primary	0	kMandarin
量	liáng	secondary	1	kHanyuPinyin
金	jīn	primary	0	kMandarin
金	jìn	secondary	1	kHanyuPinyin
鉴	jiàn	primary	0	kMandarin
针	zhēn	primary	0	kMandarin
钉	dīng	primary	0	kMandarin
钉	dìng	supplementary	1	kXHC1983
钓	diào	primary	0	kMandarin
钙	gài	primary	0	kMandarin
钝	dùn	primary	0	kMandarin
钞	chāo	primary	0	kMandarin
钟	zhōng	primary	0	kMandarin
钠	nà	primary	0	kMandarin
钢	gāng	primary	0	kMandarin
钢	gàng	supplementary	1	kXHC1983
钥	yào	primary	0	kMandarin
钥	yuè	supplementary	1	kXHC1983
钦	qīn	primary	0	kMandarin
钧	jūn	primary	0	kMandarin
钩	gōu	primary	0	kMandarin
钮	niǔ	primary	0	kMandarin
钱	qián	primary	0	kMandarin
钳	qián	primary	0	kMandarin
钻	zuān	primary	0	kMandarin
钻	zuàn	supplementary	1	kXHC1983
钾	jiǎ	primary	0	kMandarin
铁	tiě	primary	0	kMandarin
铃	líng	primary	0	kMandarin
铅	qiān	primary	0	kMandarin
铅	yán	supplementary	1	kXHC1983
铐	kào	primary	0	kMandarin
铛	dāng	primary	0	kMandarin
铛	chēng	supplementary	1	kXHC1983
铜	tóng	primary	0	kMandarin
铝	lǚ	primary	0	kMandarin
铭	míng	primary	0	kMandarin
铲	chǎn	primary	0	kMandarin
银	yín	primary	0	kMandarin
铸	zhù	primary	0	kMandarin
铺	pù	primary	0	kMandarin
铺	pū	supplementary	1	kXHC1983
链	liàn	primary	0	kMandarin
销	xiāo	primary	0	kMandarin
锁	suǒ	primary	0	kMandarin
锄	chú	primary	0	kMandarin
锅	guō	primary	0	kMandarin
锈	xiù	primary	0	kMandarin
锋	fēng	primary	0	kMandarin
锌	xīn	primary	0	kMandarin
锐	ruì	primary	0	kMandarin
错	cuò	primary	0	kMandarin
锚	máo	primary	0	kMandarin
锡	xī	primary	0	kMandarin
锣	luó	primary	0	kMandarin
锤	chuí	primary	0	kMandarin
锥	zhuī	primary	0	kMandarin
锦	jǐn	primary	0	kMandarin
键	jiàn	primary	0	kMandarin
锯	jù	primary	0	kMandarin
锯	jū	supplementary	1	kXHC1983
锰	měng	primary	0	kMandarin
锹	qiāo	primary	0	kMandarin
锻	duàn	primary	0	kMandarin
镀	dù	primary	0	kMandarin
镇	zhèn	primary	0	kMandarin
镐	gǎo	primary	0	kMandarin
镐	hào	supplementary	1	kXHC1983
镑	bàng	primary	0	kMandarin
镜	jìng	primary	0	kMandarin
镰	lián	primary	0	kMandarin
镶	xiāng	primary	0	kMandarin
长	zhǎng	primary	0	kMandarin
长	cháng	supplementary	1	kXHC1983
门	mén	primary	0	kMandarin
闪	shǎn	primary	0	kMandarin
闭	bì	primary	0	kMandarin
问	wèn	primary	0	kMandarin
闯	chuǎng	primary	0	kMandarin
闰	rùn	primary	0	kMandarin
闲	xián	primary	0	kMandarin
间	jiān	primary	0	kMandarin
间	jiàn	supplementary	1	kXHC1983
闷	mèn	primary	0	kMandarin
闷	mēn	supplementary	1	kXHC1983
闸	zhá	primary	0	kMandarin
闹	nào	primary	0	kMandarin
闺	guī	primary	0	kMandarin
闻	wén	primary	0	kMandarin
闽	mǐn	primary	0	kMandarin
阀	fá	primary	0	kMandarin
阁	gé	primary	0	kMandarin
阅	yuè	primary	0	kMandarin
阎	yán	primary	0	kMandarin
阐	chǎn	primary	0	kMandarin
阔	kuò	primary	0	kMandarin
队	duì	primary	0	kMandarin
防	fáng	primary	0	kMandarin
阳	yáng	primary	0	kMandarin
阴	yīn	primary	0	kMandarin
阵	zhèn	primary	0	kMandarin
阶	jiē	primary	0	kMandarin
阻	zǔ	primary	0	kMandarin
阻	zhù	secondary	1	kHanyuPinyin
阿	ā	primary	0	kMandarin
阿	ē	secondary	1	kHanyuPinyin
阿	ě	secondary	1	kHanyuPinyin
阿	ǎ	secondary	1	kHanyuPinyin
阿	à	secondary	1	kHanyuPinyin
阿	a	supplementary	1	kXHC1983
附	fù	primary	0	kMandarin
附	bù	secondary	1	kHanyuPinyin
附	fū	secondary	1	kHanyuPinyin
际	jì	primary	0	kMandarin
陆	lù	primary	0	kMandarin
陆	liù	supplementary	1	kXHC1983
陈	chén	primary	0	kMandarin
陋	lòu	primary	0	kMandarin
陌	mò	primary	0	kMandarin
降	jiàng	primary	0	kMandarin
降	xiáng	secondary	1	kHanyuPinyin
降	xiàng	secondary	1	kHanyuPinyin
限	xiàn	primary	0	kMandarin
限	wěn	secondary	1	kHanyuPinyin
陕	shǎn	primary	0	kMandarin
陡	dǒu	primary	0	kMandarin
院	yuàn	primary	0	kMandarin
除	chú	primary	0	kMandarin
除	zhù	secondary	1	kHanyuPinyin
除	shū	secondary	1	kHanyuPinyin
陨	yǔn	primary	0	kMandarin
险	xiǎn	primary	0	kMandarin
陪	péi	primary	0	kMandarin
陵	líng	primary	0	kMandarin
陶	táo	primary	0	kMandarin
陶	yáo	secondary	1	kHanyuPinyin
陶	dào	secondary	1	kHanyuPinyin
陷	xiàn	primary	0	kMandarin
隅	yú	primary	0	kMandarin
隆	lóng	primary	0	kMandarin
隆	lōng	supplementary	1	kXHC1983
隋	suí	primary	0	kMandarin
隋	duò	secondary	1	kHanyuPinyin
隋	tuǒ	secondary	1	kHanyuPinyin
隋	tuō	secondary	1	kHanyuPinyin
随	suí	primary	0	kMandarin
隐	yǐn	primary	0	kMandarin
隔	gé	primary	0	kMandarin
隔	rǒng	secondary	1	kHanyuPinyin
隔	jī	secondary	1	kHanyuPinyin
隘	ài	primary	0	kMandarin
隘	è	secondary	1	kHanyuPinyin
隙	xì	primary	0	kMandarin
障	zhàng	primary	0	kMandarin
障	zhāng	secondary	1	kHanyuPinyin
隧	suì	primary	0	kMandarin
隧	zhuì	secondary	1	kHanyuPinyin
隶	lì	primary	0	kMandarin
隶	dài	secondary	1	kHanyuPinyin
隶	yì	secondary	1	kHanyuPinyin
隶	dì	secondary	1	kHanyuPinyin
难	nán	primary	0	kMandarin
难	nàn	supplementary	1	kXHC1983
雀	què	primary	0	kMandarin
雀	qiāo	secondary	1	kHanyuPinyin
雀	qiǎo	secondary	1	kHanyuPinyin
雁	yàn	primary	0	kMandarin
雄	xióng	primary	0	kMandarin
雅	yǎ	primary	0	kMandarin
雅	yā	secondary	1	kHanyuPinyin
雅	yá	secondary	1	kHanyuPinyin
集	jí	primary	0	kMandarin
雇	gù	primary	0	kMandarin
雇	hù	secondary	1	kHanyuPinyin
雌	cí	primary	0	kMandarin
雏	chú	primary	0	kMandarin
雕	diāo	primary	0	kMandarin
雨	yǔ	primary	0	kMandarin
雨	yù	secondary	1	kHanyuPinyin
雪	xuě	primary	0	kMandarin
雳	lì	primary	0	kMandarin
零	líng	primary	0	kMandarin
零	lián	secondary	1	kHanyuPinyin
雷	léi	primary	0	kMandarin
雷	lèi	secondary	1	kHanyuPinyin
雹	báo	primary	0	kMandarin
雾	wù	primary	0	kMandarin
需	xū	primary	0	kMandarin
需	nuò	secondary	1	kHanyuPinyin
需	rú	secondary	1	kHanyuPinyin
需	ruǎn	secondary	1	kHanyuPinyin
霄	xiāo	primary	0	kMandarin
霄	xiào	secondary	1	kHanyuPinyin
震	zhèn	primary	0	kMandarin
震	shēn	secondary	1	kHanyuPinyin
霉	méi	primary	0	kMandarin
霍	huò	primary	0	kMandarin
霍	hè	secondary	1	kHanyuPinyin
霍	suǒ	secondary	1	kHanyuPinyin
霎	shà	primary	0	kMandarin
霜	shuāng	primary	0	kMandarin
霞	xiá	primary	0	kMandarin
露	lù	primary	0	kMandarin
露	lòu	secondary	1	kHanyuPinyin
霸	bà	primary	0	kMandarin
霸	pò	secondary	1	kHanyuPinyin
霹	pī	primary	0	kMandarin
青	qīng	primary	0	kMandarin
青	jīng	secondary	1	kHanyuPinyin
靖	jìng	primary	0	kMandarin
静	jìng	primary	0	kMandarin
非	fēi	primary	0	kMandarin
非	fěi	secondary	1	kHanyuPinyin
靠	kào	primary	0	kMandarin
靡	mí	primary	0	kMandarin
靡	mǐ	secondary	1	kHanyuPinyin
靡	má	secondary	1	kHanyuPinyin
面	miàn	primary	0	kMandarin
革	gé	primary	0	kMandarin
革	jí	secondary	1	kHanyuPinyin
靴	xuē	primary	0	kMandarin
靶	bǎ	primary	0	kMandarin
靶	bà	secondary	1	kHanyuPinyin
鞋	xié	primary	0	kMandarin
鞋	wā	secondary	1	kHanyuPinyin
鞍	ān	primary	0	kMandarin
鞠	jū	primary	0	kMandarin
鞠	qū	secondary	1	kHanyuPinyin
鞠	qiōng	secondary	1	kHanyuPinyin
鞭	biān	primary	0	kMandarin
韧	rèn	primary	0	kMandarin
韩	hán	primary	0	kMandarin
韭	jiǔ	primary	0	kMandarin
音	yīn	primary	0	kMandarin
韵	yùn	primary	0	kMandarin
页	yè	primary	0	kMandarin
顶	dǐng	primary	0	kMandarin
顷	qǐng	primary	0	kMandarin
项	xiàng	primary	0	kMandarin
顺	shùn	primary	0	kMandarin
须	xū	primary	0	kMandarin
顽	wán	primary	0	kMandarin
顾	gù	primary	0	kMandarin
顿	dùn	primary	0	kMandarin
顿	dú	supplementary	1	kXHC1983
颁	bān	primary	0	kMandarin
颂	sòng	primary	0	kMandarin
预	yù	primary	0	kMandarin
颅	lú	primary	0	kMandarin
领	lǐng	primary	0	kMandarin
颇	pǒ	primary	0	kMandarin
颇	pō	supplementary	1	kXHC1983
颈	jǐng	primary	0	kMandarin
颈	gěng	supplementary	1	kXHC1983
颊	jiá	primary	0	kMandarin
频	pín	primary	0	kMandarin
颓	tuí	primary	0	kMandarin
颖	yǐng	primary	0	kMandarin
颗	kē	primary	0	kMandarin
题	tí	primary	0	kMandarin
颜	yán	primary	0	kMandarin
额	é	primary	0	kMandarin
颠	diān	primary	0	kMandarin
颤	chàn	primary	0	kMandarin
颤	zhàn	supplementary	1	kXHC1983
风	fēng	primary	0	kMandarin
飘	piāo	primary	0	kMandarin
飞	fēi	primary	0	kMandarin
食	shí	primary	0	kMandarin
食	sì	secondary	1	kHanyuPinyin
食	yì	secondary	1	kHanyuPinyin
餐	cān	primary	0	kMandarin
餐	sūn	secondary	1	kHanyuPinyin
饥	jī	primary	0	kMandarin
饭	fàn	primary	0	kMandarin
饮	yǐn	primary	0	kMandarin
饮	yìn	supplementary	1	kXHC1983
饰	shì	primary	0	kMandarin
饱	bǎo	primary	0	kMandarin
饲	sì	primary	0	kMandarin
饵	ěr	primary	0	kMandarin
饶	ráo	primary	0	kMandarin
饺	jiǎo	primary	0	kMandarin
饼	bǐng	primary	0	kMandarin
饿	è	primary	0	kMandarin
馁	něi	primary	0	kMandarin
馅	xiàn	primary	0	kMandarin
馆	guǎn	primary	0	kMandarin
馈	kuì	primary	0	kMandarin
馋	chán	primary	0	kMandarin
馍	mó	primary	0	kMandarin
馏	liú	primary	0	kMandarin
馏	liù	supplementary	1	kXHC1983
馒	mán	primary	0	kMandarin
首	shǒu	primary	0	kMandarin
香	xiāng	primary	0	kMandarin
馨	xīn	primary	0	kMandarin
马	mǎ	primary	0	kMandarin
驮	tuó	primary	0	kMandarin
驮	duò	supplementary	1	kXHC1983
驯	xùn	primary	0	kMandarin
驯	xún	supplementary	1	kXHC1983
驰	chí	primary	0	kMandarin
驱	qū	primary	0	kMandarin
驳	bó	primary	0	kMandarin
驴	lǘ	primary	0	kMandarin
驶	shǐ	primary	0	kMandarin
驹	jū	primary	0	kMandarin
驻	zhù	primary	0	kMandarin
驼	tuó	primary	0	kMandarin
驾	jià	primary	0	kMandarin
骂	mà	primary	0	kMandarin
骄	jiāo	primary	0	kMandarin
骆	luò	primary	0	kMandarin
骇	hài	primary	0	kMandarin
验	yàn	primary	0	kMandarin
骏	jùn	primary	0	kMandarin
骑	qí	primary	0	kMandarin
骗	piàn	primary	0	kMandarin
骚	sāo	primary	0	kMandarin
骡	luó	primary	0	kMandarin
骤	zhòu	primary	0	kMandarin
骨	gǔ	primary	0	kMandarin
骨	gú	secondary	1	kHanyuPinyin
骨	gū	secondary	1	kHanyuPinyin
髓	suǐ	primary	0	kMandarin
高	gāo	primary	0	kMandarin
高	gào	secondary	1	kHanyuPinyin
鬓	bìn	primary	0	kMandarin
鬼	guǐ	primary	0	kMandarin
魁	kuí	primary	0	kMandarin
魁	kuǐ	secondary	1	kHanyuPinyin
魁	kuài	secondary	1	kHanyuPinyin
魂	hún	primary	0	kMandarin
魄	pò	primary	0	kMandarin
魄	bó	secondary	1	kHanyuPinyin
魄	tuò	secondary	1	kHanyuPinyin
魅	mèi	primary	0	kMandarin
魏	wèi	primary	0	kMandarin
魏	wéi	secondary	1	kHanyuPinyin
魏	wēi	secondary	1	kHanyuPinyin
魔	mó	primary	0	kMandarin
鱼	yú	primary	0	kMandarin
鲁	lǔ	primary	0	kMandarin
鲍	bào	primary	0	kMandarin
鲜	xiān	primary	0	kMandarin
鲜	xiǎn	supplementary	1	kXHC1983
鲤	lǐ	primary	0	kMandarin
鲨	shā	primary	0	kMandarin
鲫	jì	primary	0	kMandarin
鲸	jīng	primary	0	kMandarin
鳄	è	primary	0	kMandarin
鳍	qí	primary	0	kMandarin
鳖	biē	primary	0	kMandarin
鳞	lín	primary	0	kMandarin
鸟	niǎo	primary	0	kMandarin
鸟	diǎo	supplementary	1	kXHC1983
鸡	jī	primary	0	kMandarin
鸣	míng	primary	0	kMandarin
鸥	ōu	primary	0	kMandarin
鸦	yā	primary	0	kMandarin
鸭	yā	primary	0	kMandarin
鸯	yāng	primary	0	kMandarin
鸳	yuān	primary	0	kMandarin
鸵	tuó	primary	0	kMandarin
鸽	gē	primary	0	kMandarin
鸿	hóng	primary	0	kMandarin
鹃	juān	primary	0	kMandarin
鹅	é	primary	0	kMandarin
鹉	wǔ	primary	0	kMandarin
鹊	què	primary	0	kMandarin
鹏	péng	primary	0	kMandarin
鹤	hè	primary	0	kMandarin
鹦	yīng	primary	0	kMandarin
鹰	yīng	primary	0	kMandarin
鹿	lù	primary	0	kMandarin
鹿	lǘ	secondary	1	kHanyuPinyin
麦	mài	primary	0	kMandarin
麻	má	primary	0	kMandarin
麻	mā	secondary	1	kHanyuPinyin
黄	huáng	primary	0	kMandarin
黎	lí	primary	0	kMandarin
黑	hēi	primary	0	kMandarin
黔	qián	primary	0	kMandarin
默	mò	primary	0	kMandarin
黯	àn	primary	0	kMandarin
黯	ān	secondary	1	kHanyuPinyin
鼎	dǐng	primary	0	kMandarin
鼎	zhēn	secondary	1	kHanyuPinyin
鼓	gǔ	primary	0	kMandarin
鼠	shǔ	primary	0	kMandarin
鼻	bí	primary	0	kMandarin
齐	qí	primary	0	kMandarin
齐	jì	supplementary	1	kXHC1983
齿	chǐ	primary	0	kMandarin
龄	líng	primary	0	kMandarin
龙	lóng	primary	0	kMandarin
龟	guī	primary	0	kMandarin
龟	jūn	supplementary	1	kXHC1983
龟	qiū	supplementary	1	kXHC1983
㤘	zhòu	primary	0	kMandarin
㧐	sǒng	primary	0	kMandarin
㧟	kuǎi	primary	0	kMandarin
㸆	kào	primary	0	kMandarin
䁖	lōu	primary	0	kMandarin
䏝	zhuān	primary	0	kMandarin
䥽	pō	primary	0	kMandarin
䦃	zhuō	primary	0	kMandarin
丏	miǎn	primary	0	kMandarin
丕	pī	primary	0	kMandarin
丞	chéng	primary	0	kMandarin
丞	shèng	secondary	1	kHanyuPinyin
丞	zhēng	secondary	1	kHanyuPinyin
丞	zhěng	secondary	1	kHanyuPinyin
乂	yì	primary	0	kMandarin
乂	ài	secondary	1	kHanyuPinyin
乜	miē	primary	0	kMandarin
乜	niè	secondary	1	kHanyuPinyin
乩	jī	primary	0	kMandarin
亓	qí	primary	0	kMandarin
亘	gèn	primary	0	kMandarin
亘	xuān	secondary	1	kHanyuPinyin
亘	gèng	secondary	1	kHanyuPinyin
亟	jí	primary	0	kMandarin
亟	qì	secondary	1	kHanyuPinyin
亨	hēng	primary	0	kMandarin
亨	xiǎng	secondary	1	kHanyuPinyin
亨	pēng	secondary	1	kHanyuPinyin
亳	bó	primary	0	kMandarin
亵	xiè	primary	0	kMandarin
亶	dǎn	primary	0	kMandarin
亶	dàn	secondary	1	kHanyuPinyin
亶	chán	secondary	1	kHanyuPinyin
亶	zhān	secondary	1	kHanyuPinyin
仂	lè	primary	0	kMandarin
仂	lì	secondary	1	kHanyuPinyin
仃	dīng	primary	0	kMandarin
仃	dǐng	secondary	1	kHanyuPinyin
仄	zè	primary	0	kMandarin
仉	zhǎng	primary	0	kMandarin
仕	shì	primary	0	kMandarin
仞	rèn	primary	0	kMandarin
仟	qiān	primary	0	kMandarin
仡	gē	primary	0	kMandarin
仡	yì	secondary	1	kHanyuPinyin
仡	wù	secondary	1	kHanyuPinyin
仨	sā	primary	0	kMandarin
仫	mù	primary	0	kMandarin
仵	wǔ	primary	0	kMandarin
伉	kàng	primary	0	kMandarin
伉	gāng	secondary	1	kHanyuPinyin
伉	kǎng	secondary	1	kHanyuPinyin
伎	jì	primary	0	kMandarin
伎	zhì	secondary	1	kHanyuPinyin
伎	qí	secondary	1	kHanyuPinyin
伎	qì	secondary	1	kHanyuPinyin
伛	yǔ	primary	0	kMandarin
伢	yá	primary	0	kMandarin
伥	chāng	primary	0	kMandarin
伧	cāng	primary	0	kMandarin
伧	chen	supplementary	1	kXHC1983
伫	zhù	primary	0	kMandarin
伽	gā	primary	0	kMandarin
伽	qié	secondary	1	kHanyuPinyin
伽	jiā	secondary	1	kHanyuPinyin
佗	tuó	primary	0	kMandarin
佗	tuō	secondary	1	kHanyuPinyin
佗	tuò	secondary	1	kHanyuPinyin
佗	yí	secondary	1	kHanyuPinyin
佘	shé	primary	0	kMandarin
佚	yì	primary	0	kMandarin
佚	dié	secondary	1	kHanyuPinyin
佝	gōu	primary	0	kMandarin
佝	kòu	secondary	1	kHanyuPinyin
佝	jū	secondary	1	kHanyuPinyin
佞	nìng	primary	0	kMandarin
佟	tóng	primary	0	kMandarin
佤	wǎ	primary	0	kMandarin
佥	qiān	primary	0	kMandarin
佬	lǎo	primary	0	kMandarin
佬	liáo	secondary	1	kHanyuPinyin
佯	yáng	primary	0	kMandarin
佰	bǎi	primary	0	kMandarin
佰	mò	secondary	1	kHanyuPinyin
佶	jí	primary	0	kMandarin
佻	tiāo	primary	0	kMandarin
佻	tiáo	secondary	1	kHanyuPinyin
佻	tiào	secondary	1	kHanyuPinyin
佻	diǎo	secondary	1	kHanyuPinyin
佻	yáo	secondary	1	kHanyuPinyin
佻	dào	secondary	1	kHanyuPinyin
佻	zhào	secondary	1	kHanyuPinyin
佼	jiǎo	primary	0	kMandarin
佼	jiāo	secondary	1	kHanyuPinyin
佼	xiáo	secondary	1	kHanyuPinyin
佾	yì	primary	0	kMandarin
侃	kǎn	primary	0	kMandarin
侉	kuǎ	primary	0	kMandarin
侉	huá	secondary	1	kHanyuPinyin
侉	è	secondary	1	kHanyuPinyin
侉	wú	secondary	1	kHanyuPinyin
侏	zhū	primary	0	kMandarin
侏	zhōu	secondary	1	kHanyuPinyin
侑	yòu	primary	0	kMandarin
侔	móu	primary	0	kMandarin
侔	máo	secondary	1	kHanyuPinyin
侗	dòng	primary	0	kMandarin
侗	tōng	secondary	1	kHanyuPinyin
侗	tóng	secondary	1	kHanyuPinyin
侗	tǒng	secondary	1	kHanyuPinyin
侩	kuài	primary	0	kMandarin
侪	chái	primary	0	kMandarin
侬	nóng	primary	0	kMandarin
俅	qiú	primary	0	kMandarin
俎	zǔ	primary	0	kMandarin
俑	yǒng	primary	0	kMandarin
俚	lǐ	primary	0	kMandarin
俚	lì	secondary	1	kHanyuPinyin
俞	yú	primary	0	kMandarin
俞	shù	supplementary	1	kXHC1983
俟	qí	primary	0	kMandarin
俟	sì	secondary	1	kHanyuPinyin
俣	yǔ	primary	0	kMandarin
俦	chóu	primary	0	kMandarin
俨	yǎn	primary	0	kMandarin
俪	lì	primary	0	kMandarin
俳	pái	primary	0	kMandarin
俵	biào	primary	0	kMandarin
俶	chù	primary	0	kMandarin
俶	shū	secondary	1	kHanyuPinyin
俶	tì	secondary	1	kHanyuPinyin
俸	fèng	primary	0	kMandarin
俸	běng	secondary	1	kHanyuPinyin
俾	bǐ	primary	0	kMandarin
俾	bì	secondary	1	kHanyuPinyin
俾	bēi	secondary	1	kHanyuPinyin
俾	pì	secondary	1	kHanyuPinyin
倌	guān	primary	0	kMandarin
倏	shū	primary	0	kMandarin
倜	tì	primary	0	kMandarin
倜	diào	secondary	1	kHanyuPinyin
倜	zhōu	secondary	1	kHanyuPinyin
倥	kōng	primary	0	kMandarin
倥	kǒng	secondary	1	kHanyuPinyin
倨	jù	primary	0	kMandarin
倩	qiàn	primary	0	kMandarin
倩	qìng	secondary	1	kHanyuPinyin
倪	ní	primary	0	kMandarin
倪	nì	secondary	1	kHanyuPinyin
倪	niè	secondary	1	kHanyuPinyin
倬	zhuō	primary	0	kMandarin
倭	wō	primary	0	kMandarin
倭	wēi	secondary	1	kHanyuPinyin
倭	wǒ	secondary	1	kHanyuPinyin
偃	yǎn	primary	0	kMandarin
偈	jì	primary	0	kMandarin
偈	jié	secondary	1	kHanyuPinyin
偈	qì	secondary	1	kHanyuPinyin
偌	ruò	primary	0	kMandarin
偌	rè	secondary	1	kHanyuPinyin
偕	xié	primary	0	kMandarin
偕	jiē	secondary	1	kHanyuPinyin
偬	zǒng	primary	0	kMandarin
偬	cōng	secondary	1	kHanyuPinyin
偻	lóu	primary	0	kMandarin
偻	lǚ	supplementary	1	kXHC1983
偾	fèn	primary	0	kMandarin
傀	guī	primary	0	kMandarin
傀	kuài	secondary	1	kHanyuPinyin
傀	kuǐ	secondary	1	kHanyuPinyin
傈	lì	primary	0	kMandarin
傣	dǎi	primary	0	kMandarin
傥	tǎng	primary	0	kMandarin
傧	bīn	primary	0	kMandarin
傩	nuó	primary	0	kMandarin
僖	xī	primary	0	kMandarin
僭	jiàn	primary	0	kMandarin
僭	zèn	secondary	1	kHanyuPinyin
僮	tóng	primary	0	kMandarin
僮	zhuàng	secondary	1	kHanyuPinyin
僮	chòng	secondary	1	kHanyuPinyin
僰	bó	primary	0	kMandarin
僳	sù	primary	0	kMandarin
儆	jǐng	primary	0	kMandarin
儋	dān	primary	0	kMandarin
儋	dàn	secondary	1	kHanyuPinyin
儋	shàn	secondary	1	kHanyuPinyin
儡	lěi	primary	0	kMandarin
儡	léi	secondary	1	kHanyuPinyin
儡	lèi	secondary	1	kHanyuPinyin
兀	wù	primary	0	kMandarin
兀	wū	supplementary	1	kXHC1983
兕	sì	primary	0	kMandarin
兖	yǎn	primary	0	kMandarin
兮	xī	primary	0	kMandarin
冕	miǎn	primary	0	kMandarin
冢	zhǒng	primary	0	kMandarin
冼	xiǎn	primary	0	kMandarin
冼	shěng	secondary	1	kHanyuPinyin
冽	liè	primary	0	kMandarin
凇	sōng	primary	0	kMandarin
凋	diāo	primary	0	kMandarin
凫	fú	primary	0	kMandarin
凼	dàng	primary	0	kMandarin
刈	yì	primary	0	kMandarin
刍	chú	primary	0	kMandarin
刎	wěn	primary	0	kMandarin
刖	yuè	primary	0	kMandarin
刭	jǐng	primary	0	kMandarin
刳	kū	primary	0	kMandarin
刳	kōu	secondary	1	kHanyuPinyin
刽	guì	primary	0	kMandarin
刿	guì	primary	0	kMandarin
剀	kǎi	primary	0	kMandarin
剁	duò	primary	0	kMandarin
剋	kè	primary	0	kMandarin
剋	kēi	secondary	1	kHanyuPinyin
剌	lá	primary	0	kMandarin
剌	là	secondary	1	kHanyuPinyin
剐	guǎ	primary	0	kMandarin
剜	wān	primary	0	kMandarin
剞	jī	primary	0	kMandarin
剡	shàn	primary	0	kMandarin
剡	yǎn	secondary	1	kHanyuPinyin
剽	piāo	primary	0	kMandarin
剽	piào	secondary	1	kHanyuPinyin
剽	piáo	secondary	1	kHanyuPinyin
剽	biǎo	secondary	1	kHanyuPinyin
剽	biāo	secondary	1	kHanyuPinyin
劁	qiāo	primary	0	kMandarin
劁	qiáo	secondary	1	kHanyuPinyin
劓	yì	primary	0	kMandarin
劢	mài	primary	0	kMandarin
劬	qú	primary	0	kMandarin
劭	shào	primary	0	kMandarin
劼	jié	primary	0	kMandarin
劾	hé	primary	0	kMandarin
劾	kài	secondary	1	kHanyuPinyin
勐	měng	primary	0	kMandarin
勖	xù	primary	0	kMandarin
勖	mào	secondary	1	kHanyuPinyin
勰	xié	primary	0	kMandarin
匍	pú	primary	0	kMandarin
匏	páo	primary	0	kMandarin
匐	fú	primary	0	kMandarin
匜	yí	primary	0	kMandarin
匝	zā	primary	0	kMandarin
匡	kuāng	primary	0	kMandarin
匡	wāng	secondary	1	kHanyuPinyin
匦	guǐ	primary	0	kMandarin
匮	kuì	primary	0	kMandarin
卅	sà	primary	0	kMandarin
卞	biàn	primary	0	kMandarin
卞	pán	secondary	1	kHanyuPinyin
卟	bǔ	primary	0	kMandarin
卟	jī	secondary	1	kHanyuPinyin
卣	yǒu	primary	0	kMandarin
卮	zhī	primary	0	kMandarin
厄	è	primary	0	kMandarin
厄	ě	secondary	1	kHanyuPinyin
厍	shè	primary	0	kMandarin
厝	cuò	primary	0	kMandarin
厝	jí	secondary	1	kHanyuPinyin
厥	jué	primary	0	kMandarin
厩	jiù	primary	0	kMandarin
厮	sī	primary	0	kMandarin
厾	dū	primary	0	kMandarin
厾	dǔ	secondary	1	kHanyuPinyin
叆	ài	primary	0	kMandarin
叟	sǒu	primary	0	kMandarin
叟	sōu	secondary	1	kHanyuPinyin
叟	xiāo	secondary	1	kHanyuPinyin
叱	chì	primary	0	kMandarin
叱	huà	secondary	1	kHanyuPinyin
叱	é	secondary	1	kHanyuPinyin
叵	pǒ	primary	0	kMandarin
叻	lè	primary	0	kMandarin
叻	lì	secondary	1	kHanyuPinyin
吡	bǐ	primary	0	kMandarin
吡	bì	secondary	1	kHanyuPinyin
吡	pǐ	supplementary	1	kXHC1983
吣	qìn	primary	0	kMandarin
吲	yǐn	primary	0	kMandarin
吲	shěn	secondary	1	kHanyuPinyin
吽	hōng	primary	0	kMandarin
吽	ōu	secondary	1	kHanyuPinyin
吽	hǒu	secondary	1	kHanyuPinyin
呃	è	primary	0	kMandarin
呃	ài	secondary	1	kHanyuPinyin
呃	e	secondary	1	kHanyuPinyin
呋	fū	primary	0	kMandarin
呒	wǔ	primary	0	kMandarin
呒	ḿ	supplementary	1	kXHC1983
呓	yì	primary	0	kMandarin
呔	dāi	primary	0	kMandarin
呔	tǎi	secondary	1	kHanyuPinyin
呖	lì	primary	0	kMandarin
呗	bei	primary	0	kMandarin
呗	bài	supplementary	1	kXHC1983
呣	ḿ	primary	0	kMandarin
呣	móu	secondary	1	kHanyuPinyin
呣	m̀	secondary	1	kHanyuPinyin
呤	lìng	primary	0	kMandarin
呤	líng	secondary	1	kHanyuPinyin
呦	yōu	primary	0	kMandarin
呱	gū	primary	0	kMandarin
呱	guā	secondary	1	kHanyuPinyin
呱	guǎ	secondary	1	kHanyuPinyin
呲	cī	primary	0	kMandarin
呲	cí	secondary	1	kHanyuPinyin
呲	zī	secondary	1	kHanyuPinyin
呶	náo	primary	0	kMandarin
呶	ná	secondary	1	kHanyuPinyin
呶	nǔ	secondary	1	kHanyuPinyin
呷	gā	primary	0	kMandarin
呷	xiā	secondary	1	kHanyuPinyin
呷	jiǎ	secondary	1	kHanyuPinyin
