araga	抗	kanji	10	polish
kou	抗	kanji	10	polish
o	折	kanji	10	polish
ori	折	kanji	10	polish
setsu	折	kanji	10	polish
shaku	折	kanji	10	polish
hi	披	kanji	10	polish
da	抱	kanji	10	polish
hou	抱	kanji	10	polish
ida	抱	kanji	10	polish
kaka	抱	kanji	10	polish
tei	抵	kanji	10	polish
matsu	抹	kanji	10	polish
o	押	kanji	10	polish
osa	押	kanji	10	polish
ou	押	kanji	10	polish
chuu	抽	kanji	10	polish
hiki	抽	kanji	10	polish
futsu	拂	kanji	10	polish
hara	拂	kanji	10	polish
hitsu	拂	kanji	10	polish
hotsu	拂	kanji	10	polish
hishi	拉	kanji	10	polish
kuda	拉	kanji	10	polish
ra	拉	kanji	10	polish
ratsu	拉	kanji	10	polish
rou	拉	kanji	10	polish
haku	拍	kanji	10	polish
hyou	拍	kanji	10	polish
kai	拐	kanji	10	polish
go	拒	kanji	10	polish
koba	拒	kanji	10	polish
kyo	拒	kanji	10	polish
hira	拓	kanji	10	polish
taku	拓	kanji	10	polish
batsu	拔	kanji	10	polish
hai	拔	kanji	10	polish
nu	拔	kanji	10	polish
kaka	拘	kanji	10	polish
kou	拘	kanji	10	polish
setsu	拙	kanji	10	polish
tsutana	拙	kanji	10	polish
mane	招	kanji	10	polish
shou	招	kanji	10	polish
hai	拜	kanji	10	polish
oga	拜	kanji	10	polish
oroga	拜	kanji	10	polish
katsu	括	kanji	10	polish
kuku	括	kanji	10	polish
fu	拭	kanji	10	polish
nugu	拭	kanji	10	polish
shiki	拭	kanji	10	polish
shoku	拭	kanji	10	polish
gen	拳	kanji	10	polish
ken	拳	kanji	10	polish
kobushi	拳	kanji	10	polish
satsu	拶	kanji	10	polish
sema	拶	kanji	10	polish
gou	拷	kanji	10	polish
hiro	拾	kanji	10	polish
juu	拾	kanji	10	polish
shuu	拾	kanji	10	polish
an	按	kanji	10	polish
osa	按	kanji	10	polish
shira	按	kanji	10	polish
chou	挑	kanji	10	polish
ido	挑	kanji	10	polish
hasa	挟	kanji	10	polish
kyou	挟	kanji	10	polish
sashihasa	挟	kanji	10	polish
shou	挟	kanji	10	polish
wakibasa	挟	kanji	10	polish
ai	挨	kanji	10	polish
hira	挨	kanji	10	polish
kuji	挫	kanji	10	polish
sa	挫	kanji	10	polish
za	挫	kanji	10	polish
chou	挺	kanji	10	polish
nu	挺	kanji	10	polish
tei	挺	kanji	10	polish
ban	挽	kanji	10	polish
hi	挽	kanji	10	polish
saku	捉	kanji	10	polish
soku	捉	kanji	10	polish
tora	捉	kanji	10	polish
ho	捕	kanji	10	polish
to	捕	kanji	10	polish
tora	捕	kanji	10	polish
tsuka	捕	kanji	10	polish
choku	捗	kanji	10	polish
hakado	捗	kanji	10	polish
ho	捗	kanji	10	polish
hou	捧	kanji	10	polish
sasa	捧	kanji	10	polish
sha	捨	kanji	10	polish
su	捨	kanji	10	polish
ken	捲	kanji	10	polish
ma	捲	kanji	10	polish
maku	捲	kanji	10	polish
meku	捲	kanji	10	polish
haya	捷	kanji	10	polish
shou	捷	kanji	10	polish
sou	捷	kanji	10	polish
datsu	捺	kanji	10	polish
natsu	捺	kanji	10	polish
o	捺	kanji	10	polish
sa	捺	kanji	10	polish
hine	捻	kanji	10	polish
jou	捻	kanji	10	polish
ne	捻	kanji	10	polish
neji	捻	kanji	10	polish
nen	捻	kanji	10	polish
ha	掃	kanji	10	polish
shu	掃	kanji	10	polish
sou	掃	kanji	10	polish
ju	授	kanji	10	polish
sazu	授	kanji	10	polish
shou	掌	kanji	10	polish
tanagokoro	掌	kanji	10	polish
tenohira	掌	kanji	10	polish
hai	排	kanji	10	polish
ho	掘	kanji	10	polish
kutsu	掘	kanji	10	polish
ga	掛	kanji	10	polish
gakari	掛	kanji	10	polish
ka	掛	kanji	10	polish
kai	掛	kanji	10	polish
kakari	掛	kanji	10	polish
kei	掛	kanji	10	polish
kasu	掠	kanji	10	polish
ryaku	掠	kanji	10	polish
ryou	掠	kanji	10	polish
sai	採	kanji	10	polish
to	採	kanji	10	polish
hika	控	kanji	10	polish
kou	控	kanji	10	polish
o	推	kanji	10	polish
sui	推	kanji	10	polish
o	措	kanji	10	polish
so	措	kanji	10	polish
kiku	掬	kanji	10	polish
koku	掬	kanji	10	polish
musu	掬	kanji	10	polish
suku	掬	kanji	10	polish
tanagokoro	掬	kanji	10	polish
ki	揃	kanji	10	polish
sen	揃	kanji	10	polish
soro	揃	kanji	10	polish
chou	提	kanji	10	polish
dai	提	kanji	10	polish
sa	提	kanji	10	polish
tei	提	kanji	10	polish
a	揚	kanji	10	polish
you	揚	kanji	10	polish
aku	握	kanji	10	polish
nigi	握	kanji	10	polish
kakageru	揭	kanji	10	polish
kei	揭	kanji	10	polish
ketsu	揭	kanji	10	polish
furu	揮	kanji	10	polish
ki	揮	kanji	10	polish
ugo	搖	kanji	10	polish
you	搖	kanji	10	polish
yu	搖	kanji	10	polish
saga	搜	kanji	10	polish
shu	搜	kanji	10	polish
shuu	搜	kanji	10	polish
sou	搜	kanji	10	polish
han	搬	kanji	10	polish
tou	搭	kanji	10	polish
kei	携	kanji	10	polish
tazusa	携	kanji	10	polish
saku	搾	kanji	10	polish
shibo	搾	kanji	10	polish
kaku	摑	kanji	10	polish
tsuka	摑	kanji	10	polish
teki	摘	kanji	10	polish
tsu	摘	kanji	10	polish
ma	摩	kanji	10	polish
sasu	摩	kanji	10	polish
su	摩	kanji	10	polish
ita	摯	kanji	10	polish
nie	摯	kanji	10	polish
shi	摯	kanji	10	polish
tsuka	摯	kanji	10	polish
hida	摺	kanji	10	polish
rou	摺	kanji	10	polish
shou	摺	kanji	10	polish
shuu	摺	kanji	10	polish
su	摺	kanji	10	polish
ma	撒	kanji	10	polish
san	撒	kanji	10	polish
satsu	撒	kanji	10	polish
dou	撞	kanji	10	polish
shu	撞	kanji	10	polish
tou	撞	kanji	10	polish
tsu	撞	kanji	10	polish
tetsu	撤	kanji	10	polish
bu	撫	kanji	10	polish
fu	撫	kanji	10	polish
na	撫	kanji	10	polish
ban	播	kanji	10	polish
ha	播	kanji	10	polish
han	播	kanji	10	polish
ma	播	kanji	10	polish
do	撮	kanji	10	polish
satsu	撮	kanji	10	polish
to	撮	kanji	10	polish
tsuma	撮	kanji	10	polish
era	撰	kanji	10	polish
san	撰	kanji	10	polish
sen	撰	kanji	10	polish
boku	撲	kanji	10	polish
you	擁	kanji	10	polish
geki	擊	kanji	10	polish
u	擊	kanji	10	polish
ayatsu	操	kanji	10	polish
misao	操	kanji	10	polish
san	操	kanji	10	polish
sou	操	kanji	10	polish
nu	擢	kanji	10	polish
nuki	擢	kanji	10	polish
taku	擢	kanji	10	polish
teki	擢	kanji	10	polish
kosu	擦	kanji	10	polish
satsu	擦	kanji	10	polish
su	擦	kanji	10	polish
zu	擦	kanji	10	polish
gi	擬	kanji	10	polish
maga	擬	kanji	10	polish
modo	擬	kanji	10	polish
kane	攝	kanji	10	polish
osa	攝	kanji	10	polish
setsu	攝	kanji	10	polish
shou	攝	kanji	10	polish
to	攝	kanji	10	polish
ka	支	kanji	10	polish
sasa	支	kanji	10	polish
shi	支	kanji	10	polish
tsuka	支	kanji	10	polish
osa	收	kanji	10	polish
shuu	收	kanji	10	polish
arata	改	kanji	10	polish
kai	改	kanji	10	polish
jo	敍	kanji	10	polish
tsui	敍	kanji	10	polish
tsuide	敍	kanji	10	polish
bin	敏	kanji	10	polish
satoi	敏	kanji	10	polish
a	敢	kanji	10	polish
kan	敢	kanji	10	polish
atsu	敦	kanji	10	polish
chou	敦	kanji	10	polish
dan	敦	kanji	10	polish
tai	敦	kanji	10	polish
ton	敦	kanji	10	polish
kei	敬	kanji	10	polish
kyou	敬	kanji	10	polish
uyama	敬	kanji	10	polish
ada	敵	kanji	10	polish
kana	敵	kanji	10	polish
kataki	敵	kanji	10	polish
teki	敵	kanji	10	polish
fu	敷	kanji	10	polish
shi	敷	kanji	10	polish
hi	斐	kanji	10	polish
i	斐	kanji	10	polish
fu	斑	kanji	10	polish
han	斑	kanji	10	polish
madara	斑	kanji	10	polish
to	斗	kanji	10	polish
tou	斗	kanji	10	polish
hasu	斜	kanji	10	polish
nana	斜	kanji	10	polish
sha	斜	kanji	10	polish
atsu	斡	kanji	10	polish
kan	斡	kanji	10	polish
megu	斡	kanji	10	polish
watsu	斡	kanji	10	polish
kin	斤	kanji	10	polish
seki	斥	kanji	10	polish
shirizo	斥	kanji	10	polish
fu	斧	kanji	10	polish
ono	斧	kanji	10	polish
ki	斬	kanji	10	polish
san	斬	kanji	10	polish
sen	斬	kanji	10	polish
zan	斬	kanji	10	polish
zen	斬	kanji	10	polish
dan	断	kanji	10	polish
kotowa	断	kanji	10	polish
sada	断	kanji	10	polish
ta	断	kanji	10	polish
ka	斯	kanji	10	polish
kokoni	斯	kanji	10	polish
kono	斯	kanji	10	polish
kore	斯	kanji	10	polish
kou	斯	kanji	10	polish
shi	斯	kanji	10	polish
aa	於	kanji	10	polish
o	於	kanji	10	polish
oi	於	kanji	10	polish
yo	於	kanji	10	polish
yori	於	kanji	10	polish
hodoko	施	kanji	10	polish
se	施	kanji	10	polish
shi	施	kanji	10	polish
ibari	旋	kanji	10	polish
me	旋	kanji	10	polish
sen	旋	kanji	10	polish
hata	旗	kanji	10	polish
ki	旗	kanji	10	polish
ki	既	kanji	10	polish
sude	既	kanji	10	polish
aki	旦	kanji	10	polish
akira	旦	kanji	10	polish
asa	旦	kanji	10	polish
ashita	旦	kanji	10	polish
dan	旦	kanji	10	polish
tadashi	旦	kanji	10	polish
tan	旦	kanji	10	polish
mune	旨	kanji	10	polish
shi	旨	kanji	10	polish
uma	旨	kanji	10	polish
jun	旬	kanji	10	polish
shun	旬	kanji	10	polish
asahi	旭	kanji	10	polish
kyoku	旭	kanji	10	polish
ou	旺	kanji	10	polish
sakan	旺	kanji	10	polish
a	昂	kanji	10	polish
gou	昂	kanji	10	polish
kou	昂	kanji	10	polish
taka	昂	kanji	10	polish
kon	昆	kanji	10	polish
kou	昊	kanji	10	polish
sora	昊	kanji	10	polish
sakan	昌	kanji	10	polish
shou	昌	kanji	10	polish
kon	昏	kanji	10	polish
kura	昏	kanji	10	polish
kure	昏	kanji	10	polish
boshi	星	kanji	10	polish
hoshi	星	kanji	10	polish
sei	星	kanji	10	polish
shou	星	kanji	10	polish
ba	映	kanji	10	polish
ei	映	kanji	10	polish
ha	映	kanji	10	polish
utsu	映	kanji	10	polish
haru	春	kanji	10	polish
shun	春	kanji	10	polish
bai	昧	kanji	10	polish
kura	昧	kanji	10	polish
mai	昧	kanji	10	polish
musabo	昧	kanji	10	polish
shou	昭	kanji	10	polish
bou	昴	kanji	10	polish
kou	昴	kanji	10	polish
subaru	昴	kanji	10	polish
akiraka	晃	kanji	10	polish
kou	晃	kanji	10	polish
akiraka	晄	kanji	10	polish
kou	晄	kanji	10	polish
shin	晋	kanji	10	polish
susu	晋	kanji	10	polish
an	晏	kanji	10	polish
oso	晏	kanji	10	polish
sai	晒	kanji	10	polish
sara	晒	kanji	10	polish
sarashi	晒	kanji	10	polish
shi	晒	kanji	10	polish
ban	晚	kanji	10	polish
kure	晚	kanji	10	polish
osoi	晚	kanji	10	polish
chuu	晝	kanji	10	polish
hiru	晝	kanji	10	polish
akiraka	晟	kanji	10	polish
jou	晟	kanji	10	polish
sei	晟	kanji	10	polish
kai	晦	kanji	10	polish
kura	晦	kanji	10	polish
misoka	晦	kanji	10	polish
tsugomori	晦	kanji	10	polish
asa	晨	kanji	10	polish
ashita	晨	kanji	10	polish
shin	晨	kanji	10	polish
toki	晨	kanji	10	polish
kei	景	kanji	10	polish
shou	晶	kanji	10	polish
chi	智	kanji	10	polish
kaga	暉	kanji	10	polish
ki	暉	kanji	10	polish
atata	暖	kanji	10	polish
dan	暖	kanji	10	polish
non	暖	kanji	10	polish
chou	暢	kanji	10	polish
nobi	暢	kanji	10	polish
shibara	暫	kanji	10	polish
zan	暫	kanji	10	polish
bo	暮	kanji	10	polish
ku	暮	kanji	10	polish
aba	暴	kanji	10	polish
baku	暴	kanji	10	polish
bou	暴	kanji	10	polish
koyomi	曆	kanji	10	polish
reki	曆	kanji	10	polish
ryaku	曆	kanji	10	polish
akatsuki	曉	kanji	10	polish
gyou	曉	kanji	10	polish
kyou	曉	kanji	10	polish
sato	曉	kanji	10	polish
ai	曖	kanji	10	polish
kura	曖	kanji	10	polish
akebono	曙	kanji	10	polish
sho	曙	kanji	10	polish
baku	曝	kanji	10	polish
boku	曝	kanji	10	polish
hoku	曝	kanji	10	polish
sara	曝	kanji	10	polish
kuma	曲	kanji	10	polish
kyoku	曲	kanji	10	polish
ma	曲	kanji	10	polish
ei	曳	kanji	10	polish
hi	曳	kanji	10	polish
fu	更	kanji	10	polish
kou	更	kanji	10	polish
sara	更	kanji	10	polish
sou	曹	kanji	10	polish
zou	曹	kanji	10	polish
ka	曾	kanji	10	polish
katsu	曾	kanji	10	polish
so	曾	kanji	10	polish
sou	曾	kanji	10	polish
sunawachi	曾	kanji	10	polish
zou	曾	kanji	10	polish
hou	朋	kanji	10	polish
tomo	朋	kanji	10	polish
fuku	服	kanji	10	polish
saku	朔	kanji	10	polish
tsuitachi	朔	kanji	10	polish
aki	朗	kanji	10	polish
hoga	朗	kanji	10	polish
rou	朗	kanji	10	polish
bou	望	kanji	10	polish
mochi	望	kanji	10	polish
mou	望	kanji	10	polish
nozo	望	kanji	10	polish
go	期	kanji	10	polish
ki	期	kanji	10	polish
ake	朱	kanji	10	polish
shu	朱	kanji	10	polish
boku	朴	kanji	10	polish
enoki	朴	kanji	10	polish
hoo	朴	kanji	10	polish
hou	朴	kanji	10	polish
ku	朽	kanji	10	polish
kyuu	朽	kanji	10	polish
san	杉	kanji	10	polish
sugi	杉	kanji	10	polish
ri	李	kanji	10	polish
sumomo	李	kanji	10	polish
an	杏	kanji	10	polish
anzu	杏	kanji	10	polish
kou	杏	kanji	10	polish
kyou	杏	kanji	10	polish
zai	材	kanji	10	polish
jou	杖	kanji	10	polish
tsue	杖	kanji	10	polish
fusa	杜	kanji	10	polish
mori	杜	kanji	10	polish
to	杜	kanji	10	polish
tou	杜	kanji	10	polish
yamanashi	杜	kanji	10	polish
zu	杜	kanji	10	polish
chou	条	kanji	10	polish
deki	条	kanji	10	polish
eda	条	kanji	10	polish
jou	条	kanji	10	polish
suji	条	kanji	10	polish
kou	杭	kanji	10	polish
kui	杭	kanji	10	polish
hai	杯	kanji	10	polish
sakazuki	杯	kanji	10	polish
kine	杵	kanji	10	polish
sho	杵	kanji	10	polish
so	杵	kanji	10	polish
ha	杷	kanji	10	polish
tsuka	杷	kanji	10	polish
matsu	松	kanji	10	polish
shou	松	kanji	10	polish
ban	板	kanji	10	polish
han	板	kanji	10	polish
ita	板	kanji	10	polish
bi	枇	kanji	10	polish
hi	枇	kanji	10	polish
seki	析	kanji	10	polish
chin	枕	kanji	10	polish
makura	枕	kanji	10	polish
shin	枕	kanji	10	polish
hayashi	林	kanji	10	polish
rin	林	kanji	10	polish
bai	枚	kanji	10	polish
mai	枚	kanji	10	polish
eda	枝	kanji	10	polish
shi	枝	kanji	10	polish
waku	枠	kanji	10	polish
karakuri	枢	kanji	10	polish
shu	枢	kanji	10	polish
suu	枢	kanji	10	polish
toboso	枢	kanji	10	polish
ka	枯	kanji	10	polish
ko	枯	kanji	10	polish
ka	架	kanji	10	polish
e	柄	kanji	10	polish
gara	柄	kanji	10	polish
hei	柄	kanji	10	polish
tsuka	柄	kanji	10	polish
hiiragi	柊	kanji	10	polish
shu	柊	kanji	10	polish
shuu	柊	kanji	10	polish
byaku	柏	kanji	10	polish
haku	柏	kanji	10	polish
hyaku	柏	kanji	10	polish
kashiwa	柏	kanji	10	polish
bou	某	kanji	10	polish
nanigashi	某	kanji	10	polish
soregashi	某	kanji	10	polish
kan	柑	kanji	10	polish
kon	柑	kanji	10	polish
sen	染	kanji	10	polish
shi	染	kanji	10	polish
so	染	kanji	10	polish
juu	柔	kanji	10	polish
nyuu	柔	kanji	10	polish
yawa	柔	kanji	10	polish
jaku	柘	kanji	10	polish
sha	柘	kanji	10	polish
so	柘	kanji	10	polish
tsuge	柘	kanji	10	polish
yamaguwa	柘	kanji	10	polish
jiku	柚	kanji	10	polish
yu	柚	kanji	10	polish
yuu	柚	kanji	10	polish
yuzu	柚	kanji	10	polish
ryuu	柳	kanji	10	polish
yanagi	柳	kanji	10	polish
sai	柴	kanji	10	polish
shi	柴	kanji	10	polish
shiba	柴	kanji	10	polish
saku	柵	kanji	10	polish
san	柵	kanji	10	polish
shigara	柵	kanji	10	polish
shigarami	柵	kanji	10	polish
toride	柵	kanji	10	polish
yarai	柵	kanji	10	polish
sa	査	kanji	10	polish
masa	柾	kanji	10	polish
masaki	柾	kanji	10	polish
masame	柾	kanji	10	polish
kaki	柿	kanji	10	polish
shi	柿	kanji	10	polish
tochi	栃	kanji	10	polish
sen	栓	kanji	10	polish
sei	栖	kanji	10	polish
su	栖	kanji	10	polish
kuri	栗	kanji	10	polish
ononoku	栗	kanji	10	polish
ri	栗	kanji	10	polish
ritsu	栗	kanji	10	polish
kan	栞	kanji	10	polish
shiori	栞	kanji	10	polish
kabu	株	kanji	10	polish
shu	株	kanji	10	polish
kaku	核	kanji	10	polish
kon	根	kanji	10	polish
ne	根	kanji	10	polish
gou	格	kanji	10	polish
kaku	格	kanji	10	polish
kou	格	kanji	10	polish
kyaku	格	kanji	10	polish
sai	栽	kanji	10	polish
keta	桁	kanji	10	polish
kou	桁	kanji	10	polish
katsura	桂	kanji	10	polish
kei	桂	kanji	10	polish
dou	桐	kanji	10	polish
kiri	桐	kanji	10	polish
tou	桐	kanji	10	polish
kuwa	桑	kanji	10	polish
sou	桑	kanji	10	polish
ketsu	桔	kanji	10	polish
kitsu	桔	kanji	10	polish
ou	桜	kanji	10	polish
sakura	桜	kanji	10	polish
you	桜	kanji	10	polish
hi	桧	kanji	10	polish
hinoki	桧	kanji	10	polish
kai	桧	kanji	10	polish
oke	桶	kanji	10	polish
tou	桶	kanji	10	polish
you	桶	kanji	10	polish
hari	梁	kanji	10	polish
hashi	梁	kanji	10	polish
ryou	梁	kanji	10	polish
uchibari	梁	kanji	10	polish
utsubari	梁	kanji	10	polish
yana	梁	kanji	10	polish
bai	梅	kanji	10	polish
ume	梅	kanji	10	polish
azusa	梓	kanji	10	polish
shi	梓	kanji	10	polish
fusagu	梗	kanji	10	polish
kou	梗	kanji	10	polish
kyou	梗	kanji	10	polish
oomune	梗	kanji	10	polish
yamanire	梗	kanji	10	polish
da	梛	kanji	10	polish
na	梛	kanji	10	polish
nagi	梛	kanji	10	polish
chou	條	kanji	10	polish
deki	條	kanji	10	polish
eda	條	kanji	10	polish
jou	條	kanji	10	polish
suji	條	kanji	10	polish
kozue	梢	kanji	10	polish
kusunoki	梢	kanji	10	polish
shou	梢	kanji	10	polish
aogiri	梧	kanji	10	polish
go	梧	kanji	10	polish
nashi	梨	kanji	10	polish
ri	梨	kanji	10	polish
hashigo	梯	kanji	10	polish
tai	梯	kanji	10	polish
tei	梯	kanji	10	polish
bi	梶	kanji	10	polish
kaji	梶	kanji	10	polish
kozue	梶	kanji	10	polish
ki	棄	kanji	10	polish
su	棄	kanji	10	polish
go	棋	kanji	10	polish
ki	棋	kanji	10	polish
bou	棒	kanji	10	polish
dana	棚	kanji	10	polish
hou	棚	kanji	10	polish
tana	棚	kanji	10	polish
muna	棟	kanji	10	polish
mune	棟	kanji	10	polish
tou	棟	kanji	10	polish
mori	森	kanji	10	polish
shin	森	kanji	10	polish
sei	棲	kanji	10	polish
su	棲	kanji	10	polish
kan	棺	kanji	10	polish
muku	椋	kanji	10	polish
ryou	椋	kanji	10	polish
shoku	植	kanji	10	polish
u	植	kanji	10	polish
sui	椎	kanji	10	polish
tsuchi	椎	kanji	10	polish
tsui	椎	kanji	10	polish
u	椎	kanji	10	polish
kaba	椛	kanji	10	polish
momiji	椛	kanji	10	polish
ya	椰	kanji	10	polish
yashi	椰	kanji	10	polish
chin	椿	kanji	10	polish
chun	椿	kanji	10	polish
tsubaki	椿	kanji	10	polish
yanagi	楊	kanji	10	polish
you	楊	kanji	10	polish
fuu	楓	kanji	10	polish
kaede	楓	kanji	10	polish
da	楕	kanji	10	polish
ta	楕	kanji	10	polish
ibara	楚	kanji	10	polish
shimoto	楚	kanji	10	polish
sho	楚	kanji	10	polish
so	楚	kanji	10	polish
suwae	楚	kanji	10	polish
dan	楠	kanji	10	polish
kusu	楠	kanji	10	polish
kusunoki	楠	kanji	10	polish
nan	楠	kanji	10	polish
nen	楠	kanji	10	polish
zen	楠	kanji	10	polish
nara	楢	kanji	10	polish
shuu	楢	kanji	10	polish
yuu	楢	kanji	10	polish
jun	楯	kanji	10	polish
tate	楯	kanji	10	polish
kai	楷	kanji	10	polish
rou	楼	kanji	10	polish
takadono	楼	kanji	10	polish
gai	概	kanji	10	polish
oomu	概	kanji	10	polish
sakaki	榊	kanji	10	polish
enoki	榎	kanji	10	polish
ka	榎	kanji	10	polish
han	榛	kanji	10	polish
hari	榛	kanji	10	polish
hashibami	榛	kanji	10	polish
shin	榛	kanji	10	polish
e	榮	kanji	10	polish
ei	榮	kanji	10	polish
ha	榮	kanji	10	polish
saka	榮	kanji	10	polish
you	榮	kanji	10	polish
kozue	槇	kanji	10	polish
maki	槇	kanji	10	polish
shin	槇	kanji	10	polish
ten	槇	kanji	10	polish
kama	構	kanji	10	polish
kou	構	kanji	10	polish
tsuchi	槌	kanji	10	polish
tsui	槌	kanji	10	polish
shou	槍	kanji	10	polish
sou	槍	kanji	10	polish
yari	槍	kanji	10	polish
kozue	槙	kanji	10	polish
maki	槙	kanji	10	polish
shin	槙	kanji	10	polish
ten	槙	kanji	10	polish
ki	槻	kanji	10	polish
tsuki	槻	kanji	10	polish
fune	槽	kanji	10	polish
sou	槽	kanji	10	polish
gaku	樂	kanji	10	polish
gou	樂	kanji	10	polish
kono	樂	kanji	10	polish
raku	樂	kanji	10	polish
tano	樂	kanji	10	polish
hi	樋	kanji	10	polish
toi	樋	kanji	10	polish
tou	樋	kanji	10	polish
kusu	樟	kanji	10	polish
shou	樟	kanji	10	polish
bo	模	kanji	10	polish
mo	模	kanji	10	polish
sama	樣	kanji	10	polish
shou	樣	kanji	10	polish
you	樣	kanji	10	polish
kashi	樫	kanji	10	polish
ju	樹	kanji	10	polish
ki	樹	kanji	10	polish
ka	樺	kanji	10	polish
kaba	樺	kanji	10	polish
kanba	樺	kanji	10	polish
son	樽	kanji	10	polish
taru	樽	kanji	10	polish
hashi	橋	kanji	10	polish
kyou	橋	kanji	10	polish
kitsu	橘	kanji	10	polish
tachibana	橘	kanji	10	polish
kou	橫	kanji	10	polish
ou	橫	kanji	10	polish
yoko	橫	kanji	10	polish
yokotaeru	橫	kanji	10	polish
yokotawaru	橫	kanji	10	polish
dan	檀	kanji	10	polish
mayumi	檀	kanji	10	polish
tan	檀	kanji	10	polish
go	檎	kanji	10	polish
gon	檎	kanji	10	polish
kin	檎	kanji	10	polish
hi	檜	kanji	10	polish
hinoki	檜	kanji	10	polish
kai	檜	kanji	10	polish
ken	檢	kanji	10	polish
shira	檢	kanji	10	polish
kai	櫂	kanji	10	polish
kaji	櫂	kanji	10	polish
taku	櫂	kanji	10	polish
tou	櫂	kanji	10	polish
oodate	櫓	kanji	10	polish
ro	櫓	kanji	10	polish
yagura	櫓	kanji	10	polish
kushi	櫛	kanji	10	polish
kushikezu	櫛	kanji	10	polish
shitsu	櫛	kanji	10	polish
ou	櫻	kanji	10	polish
sakura	櫻	kanji	10	polish
you	櫻	kanji	10	polish
ran	欄	kanji	10	polish
tesuri	欄	kanji	10	polish
ka	欠	kanji	10	polish
ken	欠	kanji	10	polish
ketsu	欠	kanji	10	polish
ji	次	kanji	10	polish
shi	次	kanji	10	polish
tsu	次	kanji	10	polish
tsugi	次	kanji	10	polish
gon	欣	kanji	10	polish
kin	欣	kanji	10	polish
kon	欣	kanji	10	polish
yoroko	欣	kanji	10	polish
ha	欧	kanji	10	polish
ou	欧	kanji	10	polish
uta	欧	kanji	10	polish
ho	欲	kanji	10	polish
yoku	欲	kanji	10	polish
azamu	欺	kanji	10	polish
gi	欺	kanji	10	polish
kin	欽	kanji	10	polish
kon	欽	kanji	10	polish
tsutsushi	欽	kanji	10	polish
kan	款	kanji	10	polish
nage	歎	kanji	10	polish
tan	歎	kanji	10	polish
aruku	步	kanji	10	polish
ayumi	步	kanji	10	polish
ayumu	步	kanji	10	polish
bu	步	kanji	10	polish
fu	步	kanji	10	polish
ho	步	kanji	10	polish
bu	武	kanji	10	polish
mu	武	kanji	10	polish
take	武	kanji	10	polish
sai	歳	kanji	10	polish
sei	歳	kanji	10	polish
tose	歳	kanji	10	polish
toshi	歳	kanji	10	polish
yowai	歳	kanji	10	polish
ayaui	殆	kanji	10	polish
hotohoto	殆	kanji	10	polish
hoton	殆	kanji	10	polish
sai	殆	kanji	10	polish
tai	殆	kanji	10	polish
jun	殉	kanji	10	polish
koto	殊	kanji	10	polish
shu	殊	kanji	10	polish
fu	殖	kanji	10	polish
shoku	殖	kanji	10	polish
ki	毀	kanji	10	polish
kobo	毀	kanji	10	polish
kowa	毀	kanji	10	polish
soshi	毀	kanji	10	polish
yabu	毀	kanji	10	polish
gi	毅	kanji	10	polish
ki	毅	kanji	10	polish
tsuyo	毅	kanji	10	polish
bai	每	kanji	10	polish
mai	每	kanji	10	polish
tsune	每	kanji	10	polish
doku	毒	kanji	10	polish
bi	毘	kanji	10	polish
hi	毘	kanji	10	polish
tasu	毘	kanji	10	polish
iga	毬	kanji	10	polish
kyuu	毬	kanji	10	polish
mari	毬	kanji	10	polish
shi	氏	kanji	10	polish
uji	氏	kanji	10	polish
iki	氣	kanji	10	polish
ke	氣	kanji	10	polish
ki	氣	kanji	10	polish
ei	永	kanji	10	polish
naga	永	kanji	10	polish
han	氾	kanji	10	polish
hiro	氾	kanji	10	polish
migiwa	汀	kanji	10	polish
nagisa	汀	kanji	10	polish
tei	汀	kanji	10	polish
juu	汁	kanji	10	polish
shiru	汁	kanji	10	polish
tsuyu	汁	kanji	10	polish
bu	汎	kanji	10	polish
fuu	汎	kanji	10	polish
han	汎	kanji	10	polish
hiro	汎	kanji	10	polish
hon	汎	kanji	10	polish
hou	汎	kanji	10	polish
tadayo	汎	kanji	10	polish
sei	汐	kanji	10	polish
seki	汐	kanji	10	polish
shio	汐	kanji	10	polish
ushio	汐	kanji	10	polish
ase	汗	kanji	10	polish
kan	汗	kanji	10	polish
e	江	kanji	10	polish
kou	江	kanji	10	polish
nigo	汰	kanji	10	polish
ogo	汰	kanji	10	polish
ta	汰	kanji	10	polish
tai	汰	kanji	10	polish
yona	汰	kanji	10	polish
ku	汲	kanji	10	polish
kyuu	汲	kanji	10	polish
ki	汽	kanji	10	polish
oku	沃	kanji	10	polish
soso	沃	kanji	10	polish
yoku	沃	kanji	10	polish
you	沃	kanji	10	polish
kura	沌	kanji	10	polish
ton	沌	kanji	10	polish
kutsu	沓	kanji	10	polish
tou	沓	kanji	10	polish
chuu	沖	kanji	10	polish
oki	沖	kanji	10	polish
okitsu	沖	kanji	10	polish
waku	沖	kanji	10	polish
sa	沙	kanji	10	polish
sha	沙	kanji	10	polish
suna	沙	kanji	10	polish
yonageru	沙	kanji	10	polish
botsu	没	kanji	10	polish
motsu	没	kanji	10	polish
nai	没	kanji	10	polish
obo	没	kanji	10	polish
shizu	没	kanji	10	polish
awa	沫	kanji	10	polish
batsu	沫	kanji	10	polish
matsu	沫	kanji	10	polish
shibuki	沫	kanji	10	polish
tsubaki	沫	kanji	10	polish
futsu	沸	kanji	10	polish
wa	沸	kanji	10	polish
abura	油	kanji	10	polish
