# code	word	type	freq	source
#
# Library file — single source of truth for the nihongo dict.
# Editing rules (2026-06-03+ 治理 architecture):
#
#   - ADD/MODIFY (Class A 加词): hand-add row with source=polish.
#     `make polish-rebuild` propagates the change to jukugo.idf / kanji.idf.
#
#   - DELETE wrong entry (Class D1): delete row + append to
#     `tools/scoring/data/corpus_garbage_filter_v1.tsv`.
#
#   - HIDE valid entry from Path-1 (Class D2): tier_overlay.tsv tier 5+
#     (nihongo side hasn't needed a separate exclusions file yet).
#
#   - INGEST upstream corpus (e.g. mozc, EDICT): corpus-digest tool (TBD),
#     writes source=digested + appends digest_log event.
#
# Schema columns:
#   code   romaji reading (Hepburn, lowercase, no macrons)
#   word   output string (kanji char OR jukugo compound)
#   type   "kanji" | "jukugo"
#   freq   raw frequency (u32, 0-100 in current legacy scale)
#   source "digested" | "polish"
#
taikiatsu	大気圧	jukugo	37	digested
taizai	滞在	jukugo	37	digested
takarajimasha	宝島社	jukugo	37	digested
taniguchi	谷口	jukugo	37	digested
tatekawadanshi	立川談志	jukugo	37	digested
teate	手当	jukugo	37	digested
teifujou	低浮上	jukugo	37	digested
teiji	提示	jukugo	37	digested
teikassei	低活性	jukugo	37	digested
teikyou	帝京	jukugo	37	digested
tetsudou	鉄道	jukugo	37	digested
toshi	十四	jukugo	37	digested
toubun	等分	jukugo	37	digested
tougou	統合	jukugo	37	digested
touiinkai	当委員会	jukugo	37	digested
toukaidai	東海大	jukugo	37	digested
toukyouchihou	東京地方	jukugo	37	digested
toukyoufu	東京府	jukugo	37	digested
toukyoujihen	東京事変	jukugo	37	digested
toukyoukougyoudaigaku	東京工業大学	jukugo	37	digested
toukyoumiyage	東京土産	jukugo	37	digested
toukyoushisha	東京支社	jukugo	37	digested
touten	当店	jukugo	37	digested
toyobashi	豊橋	jukugo	37	digested
tsukiban	月盤	jukugo	37	digested
tsukubasan	筑波山	jukugo	37	digested
uchiyama	内山	jukugo	37	digested
uenoonshikouen	上野恩賜公園	jukugo	37	digested
usankusa	胡散臭	jukugo	37	digested
wakabayashi	若林	jukugo	37	digested
wake	理由	jukugo	37	digested
watabe	渡辺	jukugo	37	digested
yasukunijinja	靖国神社	jukugo	37	digested
yawata	八幡	jukugo	37	digested
yokohamaeki	横浜駅	jukugo	37	digested
yoshidamaya	吉田麻也	jukugo	37	digested
yotsuya	四谷	jukugo	37	digested
youshuuri	要修理	jukugo	37	digested
youtaisaku	要対策	jukugo	37	digested
yuuigi	有意義	jukugo	37	digested
zenbumon	全部門	jukugo	37	digested
zendai	全台	jukugo	37	digested
zengakubu	全学部	jukugo	37	digested
zengakusei	全学生	jukugo	37	digested
zenjimusho	前事務所	jukugo	37	digested
zenjunni	全順位	jukugo	37	digested
zenkindaiteki	前近代的	jukugo	37	digested
zenmoura	全網羅	jukugo	37	digested
zennyakushokuin	全役職員	jukugo	37	digested
zenshokushu	全職種	jukugo	37	digested
akagi	赤城	jukugo	36	digested
akou	赤穂	jukugo	36	digested
amaterasuoomikami	天照大神	jukugo	36	digested
anni	安易	jukugo	36	digested
araki	荒木	jukugo	36	digested
arakimurashige	荒木村重	jukugo	36	digested
arita	有田	jukugo	36	digested
asou	麻生	jukugo	36	digested
awa	阿波	jukugo	36	digested
boshinsensou	戊辰戦争	jukugo	36	digested
bousou	房総	jukugo	36	digested
bousouhantou	房総半島	jukugo	36	digested
bukken	物件	jukugo	36	digested
chousaikyou	超最強	jukugo	36	digested
choutaisaku	超大作	jukugo	36	digested
choutekitou	超適当	jukugo	36	digested
chuubudenryoku	中部電力	jukugo	36	digested
chuudai	中大	jukugo	36	digested
chuunagon	中納言	jukugo	36	digested
chuunanbei	中南米	jukugo	36	digested
chuushajou	駐車場	jukugo	36	digested
chuutairen	中体連	jukugo	36	digested
daifuntou	大奮闘	jukugo	36	digested
daigekijou	大劇場	jukugo	36	digested
daikanki	大歓喜	jukugo	36	digested
daikannyama	代官山	jukugo	36	digested
daikanransha	大観覧車	jukugo	36	digested
daikentou	大健闘	jukugo	36	digested
dairantou	大乱闘	jukugo	36	digested
daisansei	大賛成	jukugo	36	digested
daishouri	大勝利	jukugo	36	digested
daisongai	大損害	jukugo	36	digested
daisoudou	大騒動	jukugo	36	digested
doi	土井	jukugo	36	digested
doubeya	同部屋	jukugo	36	digested
dougekijou	同劇場	jukugo	36	digested
dougetsunai	同月内	jukugo	36	digested
douichiba	同市場	jukugo	36	digested
douitsuhoukou	同一方向	jukugo	36	digested
doukantoku	同監督	jukugo	36	digested
doukibo	同規模	jukugo	36	digested
doukouen	同公園	jukugo	36	digested
doukyou	道鏡	jukugo	36	digested
doushi	同志	jukugo	36	digested
ebina	海老名	jukugo	36	digested
ebizou	海老蔵	jukugo	36	digested
echizen	越前	jukugo	36	digested
eiichi	栄一	jukugo	36	digested
emon	右衛門	jukugo	36	digested
engi	演技	jukugo	36	digested
fujiwaranofuhito	藤原不比等	jukugo	36	digested
fujiya	不二家	jukugo	36	digested
fujiyuu	不自由	jukugo	36	digested
fukuharaai	福原愛	jukugo	36	digested
fukyuu	普及	jukugo	36	digested
furukawa	古川	jukugo	36	digested
futsukakan	二日間	jukugo	36	digested
gaiyou	概要	jukugo	36	digested
gensaku	原作	jukugo	36	digested
gofuben	御不便	jukugo	36	digested
gojou	五条	jukugo	36	digested
gyakuichi	逆位置	jukugo	36	digested
hachiman	八幡	jukugo	36	digested
hantei	判定	jukugo	36	digested
hanzai	犯罪	jukugo	36	digested
hasebemakoto	長谷部誠	jukugo	36	digested
hatsukansen	初観戦	jukugo	36	digested
hatsukijou	初騎乗	jukugo	36	digested
hatsusoukou	初走行	jukugo	36	digested
hattatsu	発達	jukugo	36	digested
henkanmoto	変換元	jukugo	36	digested
henkanritsu	変換率	jukugo	36	digested
hihan	批判	jukugo	36	digested
hikone	彦根	jukugo	36	digested
hiniku	皮肉	jukugo	36	digested
hisabetsumin	被差別民	jukugo	36	digested
hisenmonka	非専門家	jukugo	36	digested
hishoyuu	被所有	jukugo	36	digested
hitei	否定	jukugo	36	digested
hitoe	一重	jukugo	36	digested
hongakkyoku	本楽曲	jukugo	36	digested
honhoujin	本法人	jukugo	36	digested
honjikken	本実験	jukugo	36	digested
honjitai	本自体	jukugo	36	digested
honjouzoushu	本醸造酒	jukugo	36	digested
honkaku	本格	jukugo	36	digested
honkyouzai	本教材	jukugo	36	digested
honma	本間	jukugo	36	digested
honmensekijikou	本免責事項	jukugo	36	digested
honpouan	本法案	jukugo	36	digested
hoshina	保科	jukugo	36	digested
hoshutou	保守党	jukugo	36	digested
houou	法皇	jukugo	36	digested
hourei	法令	jukugo	36	digested
ibarakikennai	茨城県内	jukugo	36	digested
ichidome	一度目	jukugo	36	digested
ichijiki	一時期	jukugo	36	digested
ichijimensetsu	一次面接	jukugo	36	digested
ichipon	一本	jukugo	36	digested
ichiritsu	一律	jukugo	36	digested
iga	伊賀	jukugo	36	digested
ikoma	生駒	jukugo	36	digested
ikudan	幾段	jukugo	36	digested
ikuhon	幾本	jukugo	36	digested
ikujou	幾条	jukugo	36	digested
ikukumi	幾組	jukugo	36	digested
ikushu	幾種	jukugo	36	digested
ikuto	幾斗	jukugo	36	digested
imabari	今治	jukugo	36	digested
imamura	今村	jukugo	36	digested
ipposaki	一歩先	jukugo	36	digested
irojouhou	色情報	jukugo	36	digested
iromei	色名	jukugo	36	digested
iruma	入間	jukugo	36	digested
isewan	伊勢湾	jukugo	36	digested
ishigawa	石川	jukugo	36	digested
ishikawashi	石川氏	jukugo	36	digested
ito	意図	jukugo	36	digested
iwai	岩井	jukugo	36	digested
iwasaki	岩崎	jukugo	36	digested
izumotaisha	出雲大社	jukugo	36	digested
jikofutanwariai	自己負担割合	jukugo	36	digested
jikohyougenryoku	自己表現力	jukugo	36	digested
jikoichisuitei	自己位置推定	jukugo	36	digested
jikonado	事故等	jukugo	36	digested
jikoshoukaigo	自己紹介後	jukugo	36	digested
jikyoutaiketsu	自共対決	jukugo	36	digested
jiyuuminshutou	自由民主党	jukugo	36	digested
jizai	自在	jukugo	36	digested
jokyouju	助教授	jukugo	36	digested
joshiyou	女子用	jukugo	36	digested
jukku	十九	jukugo	36	digested
junrieki	純利益	jukugo	36	digested
juntendoudaigaku	順天堂大学	jukugo	36	digested
jushin	受信	jukugo	36	digested
juugyou	従業	jukugo	36	digested
juusou	十三	jukugo	36	digested
juuteion	重低音	jukugo	36	digested
kagoshimakuukou	鹿児島空港	jukugo	36	digested
kaimu	皆無	jukugo	36	digested
kakuchou	拡張	jukugo	36	digested
kandai	関大	jukugo	36	digested
kankou	菅公	jukugo	36	digested
kanpishi	韓非子	jukugo	36	digested
kansaidenryoku	関西電力	jukugo	36	digested
kansaikokusaikuukou	関西国際空港	jukugo	36	digested
kanshi	監視	jukugo	36	digested
kanton	広東	jukugo	36	digested
kasuganotsubone	春日局	jukugo	36	digested
kateigai	家庭外	jukugo	36	digested
kateikyouikugakkyuu	家庭教育学級	jukugo	36	digested
kateisaiensha	家庭菜園者	jukugo	36	digested
kawaguchiko	河口湖	jukugo	36	digested
kawamura	河村	jukugo	36	digested
kazuhiko	和彦	jukugo	36	digested
kazutoshi	万年	jukugo	36	digested
keiko	景子	jukugo	36	digested
kenkou	兼好	jukugo	36	digested
kenri	権利	jukugo	36	digested
kenshin	謙信	jukugo	36	digested
kiji	生地	jukugo	36	digested
kijutsu	記述	jukugo	36	digested
kikaiabura	機械油	jukugo	36	digested
kikairyoku	機械力	jukugo	36	digested
kikaitou	機械等	jukugo	36	digested
kikaiyoku	機械浴	jukugo	36	digested
kikanko	機関庫	jukugo	36	digested
kikannenchou	期間延長	jukugo	36	digested
kikikaihinouryoku	危機回避能力	jukugo	36	digested
kikikanritoushi	危機管理投資	jukugo	36	digested
kikkashou	菊花賞	jukugo	36	digested
kindai	近大	jukugo	36	digested
kinniku	筋肉	jukugo	36	digested
kishimoto	岸本	jukugo	36	digested
kishou	希少	jukugo	36	digested
kitashou	北小	jukugo	36	digested
kiyohara	清原	jukugo	36	digested
kochou	胡蝶	jukugo	36	digested
kogawa	小川	jukugo	36	digested
kohaikiryou	小排気量	jukugo	36	digested
kohanni	小範囲	jukugo	36	digested
koji	居士	jukugo	36	digested
kokizuteido	小傷程度	jukugo	36	digested
kokumintou	国民党	jukugo	36	digested
konnichiteki	今日的	jukugo	36	digested
konohanasakuya	木花咲耶	jukugo	36	digested
koshigaya	越谷	jukugo	36	digested
koshoutou	小傷等	jukugo	36	digested
kouei	光栄	jukugo	36	digested
kouenji	高円寺	jukugo	36	digested
kouenmae	公園前	jukugo	36	digested
kouhatsugen	高発現	jukugo	36	digested
kouhoku	港北	jukugo	36	digested
kouhyou	公表	jukugo	36	digested
kouichi	高市	jukugo	36	digested
kouji	浩二	jukugo	36	digested
koukaizou	高解像	jukugo	36	digested
koukateki	効果的	jukugo	36	digested
koushaku	公爵	jukugo	36	digested
koushiboushoku	高脂肪食	jukugo	36	digested
koushou	交渉	jukugo	36	digested
koushuu	広州	jukugo	36	digested
koutoudo	高糖度	jukugo	36	digested
kouzabangoutou	口座番号等	jukugo	36	digested
kouzakaisetsugo	口座開設後	jukugo	36	digested
kurokawa	黒川	jukugo	36	digested
kuroki	黒木	jukugo	36	digested
kyousei	矯正	jukugo	36	digested
kyuudai	九大	jukugo	36	digested
kyuugyou	休業	jukugo	36	digested
kyuutenkai	急展開	jukugo	36	digested
maido	毎度	jukugo	36	digested
maki	真希	jukugo	36	digested
mannen	万年	jukugo	36	digested
marubeni	丸紅	jukugo	36	digested
maruyamakarina	丸山桂里奈	jukugo	36	digested
masahiro	正広	jukugo	36	digested
mazu	不味	jukugo	36	digested
meitantei	名探偵	jukugo	36	digested
meyasu	目安	jukugo	36	digested
mihaishin	未配信	jukugo	36	digested
miho	美穂	jukugo	36	digested
mijoujou	未上場	jukugo	36	digested
mikaishuu	未回収	jukugo	36	digested
mikakou	未加工	jukugo	36	digested
mikyouka	未強化	jukugo	36	digested
minamotonosanetomo	源実朝	jukugo	36	digested
minamotonoyorimitsu	源頼光	jukugo	36	digested
minamotonoyoshitomo	源義朝	jukugo	36	digested
minyuukin	未入金	jukugo	36	digested
miriyou	未利用	jukugo	36	digested
misakusei	未作成	jukugo	36	digested
mishourisen	未勝利戦	jukugo	36	digested
mishussou	未出走	jukugo	36	digested
mitsubishijisho	三菱地所	jukugo	36	digested
miyagikennai	宮城県内	jukugo	36	digested
mizutanijun	水谷隼	jukugo	36	digested
momoyama	桃山	jukugo	36	digested
morikawa	森川	jukugo	36	digested
morishita	森下	jukugo	36	digested
moriyoshishinnou	護良親王	jukugo	36	digested
mouhantai	猛反対	jukugo	36	digested
moushide	申出	jukugo	36	digested
mukankei	無関係	jukugo	36	digested
mukyoushitsu	無響室	jukugo	36	digested
muragami	村上	jukugo	36	digested
muronaga	室長	jukugo	36	digested
musashibou	武蔵坊	jukugo	36	digested
musashikosugi	武蔵小杉	jukugo	36	digested
mushakkin	無借金	jukugo	36	digested
mushikou	無思考	jukugo	36	digested
nagahama	長浜	jukugo	36	digested
nakao	中尾	jukugo	36	digested
namashutsuen	生出演	jukugo	36	digested
nanajou	七条	jukugo	36	digested
nao	奈緒	jukugo	36	digested
nengo	年後	jukugo	36	digested
nichime	日目	jukugo	36	digested
nihonshijou	日本市場	jukugo	36	digested
nikaidou	二階堂	jukugo	36	digested
nimoto	二本	jukugo	36	digested
ninzuu	人数	jukugo	36	digested
nyuuka	入荷	jukugo	36	digested
ogura	小倉	jukugo	36	digested
okabe	岡部	jukugo	36	digested
okinawakenmin	沖縄県民	jukugo	36	digested
okuda	奥田	jukugo	36	digested
ontai	御大	jukugo	36	digested
oodani	大谷	jukugo	36	digested
oogoukyuu	大号泣	jukugo	36	digested
oohara	大原	jukugo	36	digested
oohyouban	大評判	jukugo	36	digested
ookentou	大健闘	jukugo	36	digested
oomura	大村	jukugo	36	digested
oosakameibutsu	大阪名物	jukugo	36	digested
oosansei	大賛成	jukugo	36	digested
ootemachi	大手町	jukugo	36	digested
ougishi	王羲之	jukugo	36	digested
oujo	皇女	jukugo	36	digested
ousei	旺盛	jukugo	36	digested
oushou	王将	jukugo	36	digested
outotsu	凹凸	jukugo	36	digested
ozaki	尾崎	jukugo	36	digested
reitou	冷凍	jukugo	36	digested
rensai	連載	jukugo	36	digested
rikuji	陸自	jukugo	36	digested
ritsumeikan	立命館	jukugo	36	digested
rokkou	六甲	jukugo	36	digested
ryouhei	亮平	jukugo	36	digested
ryousuke	涼介	jukugo	36	digested
ryouta	亮太	jukugo	36	digested
ryuunosuke	龍之介	jukugo	36	digested
ryuusei	流星	jukugo	36	digested
saibai	栽培	jukugo	36	digested
saibunrui	再分類	jukugo	36	digested
saihenshuuban	再編集版	jukugo	36	digested
saijouriku	再上陸	jukugo	36	digested
saikenchiku	再建築	jukugo	36	digested
saikenma	再研磨	jukugo	36	digested
saikesshou	再結晶	jukugo	36	digested
saikoyousha	再雇用者	jukugo	36	digested
saikunren	再訓練	jukugo	36	digested
saikyou	最強	jukugo	36	digested
saisekou	再施工	jukugo	36	digested
saisentaku	再選択	jukugo	36	digested
saishoukan	再召喚	jukugo	36	digested
saishuukei	再集計	jukugo	36	digested
saisousa	再操作	jukugo	36	digested
saisouten	再装填	jukugo	36	digested
saitou	齊藤	jukugo	36	digested
sakaishi	堺市	jukugo	36	digested
sakitama	前玉	jukugo	36	digested
sakunendo	昨年度	jukugo	36	digested
sannyoushinkansen	山陽新幹線	jukugo	36	digested
saori	沙織	jukugo	36	digested
seiko	聖子	jukugo	36	digested
seiou	西欧	jukugo	36	digested
seiso	清楚	jukugo	36	digested
seisou	清掃	jukugo	36	digested
sekine	関根	jukugo	36	digested
sennin	仙人	jukugo	36	digested
shibuyanagisa	渋谷凪咲	jukugo	36	digested
shiji	支持	jukugo	36	digested
shina	支那	jukugo	36	digested
shinbunnya	新分野	jukugo	36	digested
shindai	新台	jukugo	36	digested
shinkei	神経	jukugo	36	digested
shinnabura	新油	jukugo	36	digested
shinohara	篠原	jukugo	36	digested
shinshiku	新宿	jukugo	36	digested
shinshokukan	新食感	jukugo	36	digested
shintanmatsu	新端末	jukugo	36	digested
shintarou	慎太郎	jukugo	36	digested
shiyouhenkounado	仕様変更等	jukugo	36	digested
shokunin	職人	jukugo	36	digested
shokuzai	食材	jukugo	36	digested
shoukoukei	小口径	jukugo	36	digested
shoutoku	小督	jukugo	36	digested
shuunyuu	収入	jukugo	36	digested
soganoumako	蘇我馬子	jukugo	36	digested
songai	損害	jukugo	36	digested
soubu	総武	jukugo	36	digested
souzoku	相続	jukugo	36	digested
sumidagawa	隅田川	jukugo	36	digested
suujuubai	数十倍	jukugo	36	digested
suukasho	数箇所	jukugo	36	digested
suuko	数個	jukugo	36	digested
suusatsu	数冊	jukugo	36	digested
taguchi	田口	jukugo	36	digested
taifu	大夫	jukugo	36	digested
taisen	対戦	jukugo	36	digested
taiwa	大和	jukugo	36	digested
takahatsugen	高発現	jukugo	36	digested
takaoka	高岡	jukugo	36	digested
takashiboushoku	高脂肪食	jukugo	36	digested
takenaka	竹中	jukugo	36	digested
takenakahanbee	竹中半兵衛	jukugo	36	digested
taketa	武田	jukugo	36	digested
tanabe	田辺	jukugo	36	digested
tanakarie	田中理恵	jukugo	36	digested
tanin	他人	jukugo	36	digested
tanni	単位	jukugo	36	digested
tannouki	短納期	jukugo	36	digested
tanpatsu	単発	jukugo	36	digested
tayousei	多様性	jukugo	36	digested
teduka	手塚	jukugo	36	digested
teiichi	低位置	jukugo	36	digested
teikouken	抵抗権	jukugo	36	digested
teimasatsu	低摩擦	jukugo	36	digested
teinenreisou	低年齢層	jukugo	36	digested
teishichouritsu	低視聴率	jukugo	36	digested
teishotokukoku	低所得国	jukugo	36	digested
teitaikyuu	低耐久	jukugo	36	digested
tenbou	展望	jukugo	36	digested
tenken	点検	jukugo	36	digested
tetsuko	徹子	jukugo	36	digested
tezukaosamu	手塚治虫	jukugo	36	digested
tochigishi	栃木市	jukugo	36	digested
tokka	特化	jukugo	36	digested
tokuaraitai	得洗隊	jukugo	36	digested
tokuten	得点	jukugo	36	digested
toua	東亜	jukugo	36	digested
touji	東寺	jukugo	36	digested
toukaidousen	東海道線	jukugo	36	digested
toukyoudai	東京大	jukugo	36	digested
toukyoukou	東京校	jukugo	36	digested
toumeikan	透明感	jukugo	36	digested
toumen	当面	jukugo	36	digested
tousoshiki	当組織	jukugo	36	digested
touyokosen	東横線	jukugo	36	digested
towa	永遠	jukugo	36	digested
toyota	豊田	jukugo	36	digested
tsuijuku	追熟	jukugo	36	digested
undoukouen	運動公園	jukugo	36	digested
uzakiryuudou	宇崎竜童	jukugo	36	digested
wakou	和光	jukugo	36	digested
yahata	八幡	jukugo	36	digested
yakushi	薬師	jukugo	36	digested
yamane	山根	jukugo	36	digested
yamataikoku	邪馬台国	jukugo	36	digested
yamauchi	山内	jukugo	36	digested
yokota	横田	jukugo	36	digested
yokuasa	翌朝	jukugo	36	digested
yosan	予算	jukugo	36	digested
youin	要因	jukugo	36	digested
youko	洋子	jukugo	36	digested
youshiensha	要支援者	jukugo	36	digested
youto	用途	jukugo	36	digested
zenhensei	全編成	jukugo	36	digested
zenkyoku	前曲	jukugo	36	digested
zenkyoushitsu	全教室	jukugo	36	digested
zenmaku	全幕	jukugo	36	digested
zennanwa	全何話	jukugo	36	digested
zennouryoku	全能力	jukugo	36	digested
zenshashu	全車種	jukugo	36	digested
zentaiiki	全帯域	jukugo	36	digested
zentama	前玉	jukugo	36	digested
adachi	足立	jukugo	35	digested
agetekuru	上げてくる	jukugo	35	digested
agetemorau	上げてもらう	jukugo	35	digested
aiba	相葉	jukugo	35	digested
aichikenkei	愛知県警	jukugo	35	digested
akashi	明石	jukugo	35	digested
aketekuru	開けてくる	jukugo	35	digested
aketemorau	開けてもらう	jukugo	35	digested
aki	亜紀	jukugo	35	digested
aniki	兄貴	jukugo	35	digested
anken	案件	jukugo	35	digested
ariyoshi	有吉	jukugo	35	digested
asai	浅井	jukugo	35	digested
asamijun	朝美絢	jukugo	35	digested
asondekuru	遊んでくる	jukugo	35	digested
asondemorau	遊んでもらう	jukugo	35	digested
asuka	飛鳥	jukugo	35	digested
atsuko	敦子	jukugo	35	digested
baikyaku	売却	jukugo	35	digested
bakuhatsu	爆発	jukugo	35	digested
bannen	晩年	jukugo	35	digested
beikokukabu	米国株	jukugo	35	digested
bougyo	防御	jukugo	35	digested
bousai	防災	jukugo	35	digested
bunkai	分解	jukugo	35	digested
chichishi	父子	jukugo	35	digested
chimitsu	緻密	jukugo	35	digested
chishita	地下	jukugo	35	digested
chitose	千歳	jukugo	35	digested
chougirei	超綺麗	jukugo	35	digested
chouhideo	超英雄	jukugo	35	digested
choukanbone	長管骨	jukugo	35	digested
choukougaku	超高額	jukugo	35	digested
choukoutokuten	超高得点	jukugo	35	digested
chounouryokusha	超能力者	jukugo	35	digested
chousekkin	超接近	jukugo	35	digested
chouteikinri	超低金利	jukugo	35	digested
chuugokusei	中国製	jukugo	35	digested
chuukyou	中共	jukugo	35	digested
chuusen	抽選	jukugo	35	digested
daigoukyuu	大号泣	jukugo	35	digested
daihantai	大反対	jukugo	35	digested
daijoyuu	大女優	jukugo	35	digested
daikan	代官	jukugo	35	digested
daikanpa	大寒波	jukugo	35	digested
daisuke	大将	jukugo	35	digested
daitokka	大特価	jukugo	35	digested
danaka	田中	jukugo	35	digested
deaou	出会おう	jukugo	35	digested
deguchi	出口	jukugo	35	digested
densetsu	伝説	jukugo	35	digested
denshita	殿下	jukugo	35	digested
dorokusa	泥臭	jukugo	35	digested
dougakkai	同学会	jukugo	35	digested
dougakkyoku	同楽曲	jukugo	35	digested
douhanashi	同話	jukugo	35	digested
doukankeisha	同関係者	jukugo	35	digested
doukeijou	同形状	jukugo	35	digested
doukeishiki	同形式	jukugo	35	digested
doukyoutei	同協定	jukugo	35	digested
doushisuu	同指数	jukugo	35	digested
dousoshiki	同組織	jukugo	35	digested
ebisu	恵比寿	jukugo	35	digested
eiyou	栄養	jukugo	35	digested
ekime	駅目	jukugo	35	digested
enchou	延長	jukugo	35	digested
enryakuji	延暦寺	jukugo	35	digested
fubyoudoukan	不平等感	jukugo	35	digested
fufukujuu	不服従	jukugo	35	digested
fujioka	藤岡	jukugo	35	digested
fukakuteiteki	不確定的	jukugo	35	digested
fukin	付近	jukugo	35	digested
fukuchiyama	福知山	jukugo	35	digested
fukurou	不苦労	jukugo	35	digested
fukushimaeki	福島駅	jukugo	35	digested
fukushuunyuu	副収入	jukugo	35	digested
funahashi	船橋	jukugo	35	digested
fushutsuba	不出馬	jukugo	35	digested
futaba	双葉	jukugo	35	digested
futaikyozai	不退去罪	jukugo	35	digested
fuukei	風景	jukugo	35	digested
ganjou	頑丈	jukugo	35	digested
ginzasen	銀座線	jukugo	35	digested
gion	祇園	jukugo	35	digested
gohoubi	御褒美	jukugo	35	digested
gokyouji	御教示	jukugo	35	digested
gonousha	御納車	jukugo	35	digested
gorou	吾郎	jukugo	35	digested
goryouri	御料理	jukugo	35	digested
goshingi	御審議	jukugo	35	digested
gosho	御所	jukugo	35	digested
gouto	神戸	jukugo	35	digested
hakataeki	博多駅	jukugo	35	digested
hamada	濱田	jukugo	35	digested
hanamaki	花巻	jukugo	35	digested
hashihito	間人	jukugo	35	digested
hashittekuru	走ってくる	jukugo	35	digested
hashittemorau	走ってもらう	jukugo	35	digested
hatsujouen	初上演	jukugo	35	digested
hatsutoukou	初登校	jukugo	35	digested
hattori	服部	jukugo	35	digested
hayama	葉山	jukugo	35	digested
hayato	隼人	jukugo	35	digested
henkanki	変換機	jukugo	35	digested
henkanshiki	変換式	jukugo	35	digested
henpin	返品	jukugo	35	digested
hiasshuku	非圧縮	jukugo	35	digested
hidaka	日高	jukugo	35	digested
hideaki	秀明	jukugo	35	digested
hidenka	非電化	jukugo	35	digested
higyakutaiji	被虐待児	jukugo	35	digested
hikakin	非課金	jukugo	35	digested
hinichijoukan	非日常感	jukugo	35	digested
hirakata	枚方	jukugo	35	digested
hiranoayumu	平野歩夢	jukugo	35	digested
hirayama	平山	jukugo	35	digested
hisan	悲惨	jukugo	35	digested
hiseishain	非正社員	jukugo	35	digested
hitoban	一晩	jukugo	35	digested
hitoshi	人志	jukugo	35	digested
hitsuyoufukaketsu	必要不可欠	jukugo	35	digested
hongakuen	本学園	jukugo	35	digested
hongamen	本画面	jukugo	35	digested
honhojokin	本補助金	jukugo	35	digested
honjiken	本事件	jukugo	35	digested
honjishou	本事象	jukugo	35	digested
honkikoku	本帰国	jukugo	35	digested
honmachi	本町	jukugo	35	digested
honnehon	本絵本	jukugo	35	digested
honrei	本例	jukugo	35	digested
honsaku	本作	jukugo	35	digested
hontejun	本手順	jukugo	35	digested
honzeijakusei	本脆弱性	jukugo	35	digested
icchi	一致	jukugo	35	digested
ichijijouhou	一次情報	jukugo	35	digested
ichisha	一社	jukugo	35	digested
irohyougen	色表現	jukugo	35	digested
irokuukan	色空間	jukugo	35	digested
irotomesode	色留袖	jukugo	35	digested
isemariya	伊瀬茉莉也	jukugo	35	digested
ishinomaki	石巻	jukugo	35	digested
itabashi	板橋	jukugo	35	digested
itouen	伊藤園	jukugo	35	digested
iwanamishoten	岩波書店	jukugo	35	digested
izuhantou	伊豆半島	jukugo	35	digested
izumi	和泉	jukugo	35	digested
jikeika	自計化	jukugo	35	digested
jikkyou	実況	jukugo	35	digested
jikofutanbun	自己負担分	jukugo	35	digested
jikohiteikan	自己否定感	jukugo	35	digested
jikokabushikishutoku	自己株式取得	jukugo	35	digested
jikoketteiken	自己決定権	jukugo	35	digested
jikoshindankinou	自己診断機能	jukugo	35	digested
jikosuisennyuushi	自己推薦入試	jukugo	35	digested
jimichi	地道	jukugo	35	digested
jingo	神戸	jukugo	35	digested
jitsuunnyou	実運用	jukugo	35	digested
jokyo	除去	jukugo	35	digested
joshiteki	女子的	jukugo	35	digested
joukyouhoukoku	状況報告	jukugo	35	digested
junnichi	純一	jukugo	35	digested
juukou	重厚	jukugo	35	digested
juumin	住民	jukugo	35	digested
juushichi	十七	jukugo	35	digested
juuzou	十三	jukugo	35	digested
juyou	需要	jukugo	35	digested
kaisuu	回数	jukugo	35	digested
kakugyoumu	各業務	jukugo	35	digested
kakujimusho	各事務所	jukugo	35	digested
kakusettei	各設定	jukugo	35	digested
kameyama	亀山	jukugo	35	digested
kamigazou	上画像	jukugo	35	digested
kangaku	関学	jukugo	35	digested
kankinou	肝機能	jukugo	35	digested
kanna	環奈	jukugo	35	digested
kanoto	神戸	jukugo	35	digested
kanso	簡素	jukugo	35	digested
karei	華麗	jukugo	35	digested
kasoku	加速	jukugo	35	digested
kasouken	科捜研	jukugo	35	digested
kasuga	春日	jukugo	35	digested
kasugataisha	春日大社	jukugo	35	digested
kasukabe	春日部	jukugo	35	digested
kateiryouriteki	家庭料理的	jukugo	35	digested
katoo	加藤	jukugo	35	digested
kazumoto	数本	jukugo	35	digested
kazuo	和夫	jukugo	35	digested
keijou	形状	jukugo	35	digested
keiko	恵子	jukugo	35	digested
keshiki	景色	jukugo	35	digested
kichou	木調	jukugo	35	digested
kii	紀伊	jukugo	35	digested
kikaibutsu	機械物	jukugo	35	digested
kikaigakushuuteki	機械学習的	jukugo	35	digested
kikangenteihanbai	期間限定販売	jukugo	35	digested
kikanmanryou	期間満了	jukugo	35	digested
kikitou	機器等	jukugo	35	digested
kikuchi	菊地	jukugo	35	digested
kinzoku	金属	jukugo	35	digested
kirishima	霧島	jukugo	35	digested
kiso	木曽	jukugo	35	digested
kitakantou	北関東	jukugo	35	digested
kobayakawatakakage	小早川隆景	jukugo	35	digested
kobudou	古武道	jukugo	35	digested
koganei	小金井	jukugo	35	digested
kokka	国家	jukugo	35	digested
